modality,channel,freq_bin,importance
ae_spec,1,162,2.2787455236539245e-05
ae_spec,1,163,2.22584367293166e-05
ae_spec,1,164,2.2308482584776357e-05
ae_spec,1,165,3.135109363938682e-05
ae_spec,1,166,1.281391359952977e-05
ae_spec,1,167,1.723269815556705e-05
ae_spec,1,168,1.2282987881917506e-05
ae_spec,1,169,1.3012086128583178e-05
ae_spec,1,170,2.856495302694384e-05
ae_spec,1,171,1.325401808571769e-05
ae_spec,1,172,1.1952909517276566e-05
ae_spec,1,173,1.908982994791586e-05
ae_spec,1,174,1.8753284166450612e-05
ae_spec,1,175,1.2414984666975215e-05
ae_spec,1,176,1.1506378541525919e-05
ae_spec,1,177,1.2138215424783994e-05
ae_spec,1,178,2.5721696147229522e-05
ae_spec,1,179,1.62792803166667e-05
ae_spec,1,180,1.595221874595154e-05
ae_spec,1,181,2.36530522670364e-05
ae_spec,1,182,5.126354153617285e-05
ae_spec,1,183,2.629531991260592e-05
ae_spec,1,184,1.2547760888992343e-05
ae_spec,1,185,1.4018615729582962e-05
ae_spec,1,186,1.7933100025402382e-05
ae_spec,1,187,1.5028691450424958e-05
ae_spec,1,188,1.0644982467056252e-05
ae_spec,1,189,1.5201361748040654e-05
ae_spec,1,190,1.3279352060635574e-05
ae_spec,1,191,1.1553549484233372e-05
ae_spec,1,192,1.2896440239273943e-05
ae_spec,1,193,1.1032759175577667e-05
ae_spec,1,194,1.625217919354327e-05
ae_spec,1,195,1.4215673218131997e-05
ae_spec,1,196,1.5090628039615694e-05
ae_spec,1,197,2.655922253325116e-05
ae_spec,1,198,2.438071896904148e-05
ae_spec,1,199,1.7058700905181468e-05
ae_spec,1,200,1.2770737157552503e-05
ae_spec,1,201,1.2468731256376486e-05
ae_spec,1,202,1.5079345757840201e-05
ae_spec,1,203,9.924231562763453e-06
ae_spec,1,204,1.2460329344321508e-05
ae_spec,1,205,1.682967740634922e-05
ae_spec,1,206,1.4046274372958578e-05
ae_spec,1,207,1.0212708730250597e-05
ae_spec,1,208,1.0589325938781258e-05
ae_spec,1,209,8.768331099417992e-06
ae_spec,1,210,8.95517132448731e-06
ae_spec,1,211,1.0263165677315556e-05
ae_spec,1,212,1.711297591100447e-05
ae_spec,1,213,1.2002298717561644e-05
ae_spec,1,214,1.8055161490337923e-05
ae_spec,1,215,1.2890465768577997e-05
ae_spec,1,216,1.0030120392912067e-05
ae_spec,1,217,1.0310222933185287e-05
ae_spec,1,218,1.4466040738625452e-05
ae_spec,1,219,1.565218553878367e-05
ae_spec,1,220,3.478574944892898e-05
ae_spec,1,221,3.829590423265472e-05
ae_spec,1,222,4.431709385244176e-05
ae_spec,1,223,2.911083538492676e-05
ae_spec,1,224,2.908243186539039e-05
ae_spec,1,225,1.1353525223967154e-05
ae_spec,1,226,1.5483270544791594e-05
ae_spec,1,227,1.011788936011726e-05
ae_spec,1,228,1.177167177957017e-05
ae_spec,1,229,8.961837011156604e-06
ae_spec,1,230,1.2344693459453993e-05
ae_spec,1,231,7.65787081036251e-06
ae_spec,1,232,1.7110245607909746e-05
ae_spec,1,233,2.9116346922819503e-05
ae_spec,1,234,1.6047453755163588e-05
ae_spec,1,235,8.252338375314139e-06
ae_spec,1,236,1.765734668879304e-05
ae_spec,1,237,9.735726052895188e-06
ae_spec,1,238,1.4161817489366513e-05
ae_spec,1,239,3.6866593291051686e-05
ae_spec,1,240,5.152771336724982e-05
ae_spec,1,241,2.333094016648829e-05
ae_spec,1,242,1.740931111271493e-05
ae_spec,1,243,1.4249027117330115e-05
ae_spec,1,244,1.4703478882438503e-05
ae_spec,1,245,1.1097657989012077e-05
ae_spec,1,246,1.5277599231922068e-05
ae_spec,1,247,1.3160545677237678e-05
ae_spec,1,248,1.174420140159782e-05
ae_spec,1,249,1.0608632692310493e-05
ae_spec,1,250,1.2320538189669605e-05
ae_spec,1,251,1.979573607968632e-05
ae_spec,1,252,1.5536215869360603e-05
ae_spec,1,253,1.9445616999291815e-05
ae_spec,1,254,9.402272553415969e-06
ae_spec,1,255,1.0324392860638909e-05
ae_spec,1,256,1.3557266356656328e-05
ae_spec,1,257,1.616880217625294e-05
ae_spec,1,258,1.2006745237158611e-05
ae_spec,1,259,9.909870641422458e-06
ae_spec,1,260,1.087088730855612e-05
ae_spec,1,261,1.1408749742258806e-05
ae_spec,1,262,1.0039445442089345e-05
ae_spec,1,263,1.1278187230345793e-05
ae_spec,1,264,9.345420039608143e-06
ae_spec,1,265,2.4181181288440712e-05
ae_spec,1,266,1.14901586130145e-05
ae_spec,1,267,1.082695416698698e-05
ae_spec,1,268,8.969881491793785e-06
ae_spec,1,269,3.2164833100978285e-05
ae_spec,1,270,1.184664506581612e-05
ae_spec,1,271,1.1253681805101223e-05
ae_spec,1,272,1.0242445569019765e-05
ae_spec,1,273,2.373785900999792e-05
ae_spec,1,274,1.4726520021213219e-05
ae_spec,1,275,1.2303926268941723e-05
ae_spec,1,276,1.0447950444358867e-05
ae_spec,1,277,8.10388974059606e-06
ae_spec,1,278,1.351728496956639e-05
ae_spec,1,279,1.8430158888804726e-05
ae_spec,1,280,1.3460074114846066e-05
ae_spec,1,281,8.850754966260865e-06
ae_spec,1,282,1.7745685909176245e-05
ae_spec,1,283,2.8144764655735344e-05
ae_spec,1,284,2.0869210857199505e-05
ae_spec,1,285,1.850786793511361e-05
ae_spec,1,286,1.8013080989476293e-05
ae_spec,1,287,3.5737481084652245e-05
ae_spec,1,288,3.1697458325652406e-05
ae_spec,1,289,3.064410338993184e-05
ae_spec,1,290,2.0227507775416598e-05
ae_spec,1,291,3.825662861345336e-05
ae_spec,1,292,2.0918030713801272e-05
ae_spec,1,293,3.277109863120131e-05
ae_spec,1,294,2.846137067535892e-05
ae_spec,1,295,5.345549652702175e-05
ae_spec,1,296,4.004314178018831e-05
ae_spec,1,297,4.2761352233355865e-05
ae_spec,1,298,2.3873742975411005e-05
ae_spec,1,299,4.554749102680944e-05
vib_spec,0,0,5.618175055133179e-05
vib_spec,0,1,2.9115675715729594e-05
vib_spec,0,2,5.254861025605351e-05
vib_spec,0,3,5.4305226512951776e-05
vib_spec,0,4,6.78569995216094e-05
vib_spec,0,5,8.240604802267626e-05
vib_spec,0,6,0.00013221010158304125
vib_spec,0,7,7.58479509386234e-05
vib_spec,0,8,5.893480920349248e-05
vib_spec,0,9,8.001733658602461e-05
vib_spec,0,10,8.629352669231594e-05
vib_spec,0,11,0.00011617665586527437
vib_spec,0,12,7.67576348152943e-05
vib_spec,0,13,3.885976184392348e-05
vib_spec,0,14,2.8395310437190346e-05
vib_spec,0,15,7.932023436296731e-05
vib_spec,0,16,9.665468678576872e-05
vib_spec,0,17,5.727588722947985e-05
vib_spec,0,18,5.137173502589576e-05
vib_spec,0,19,3.906036727130413e-05
vib_spec,0,20,5.56403465452604e-05
vib_spec,0,21,5.791011790279299e-05
vib_spec,0,22,3.159970947308466e-05
vib_spec,0,23,3.0550407245755196e-05
vib_spec,0,24,3.4992706787306815e-05
vib_spec,0,25,4.382749830256216e-05
vib_spec,0,26,1.8468212147126906e-05
vib_spec,0,27,2.4285836843773723e-05
vib_spec,0,28,3.433648817008361e-05
vib_spec,0,29,4.00406752305571e-05
vib_spec,0,30,4.757583883474581e-05
vib_spec,0,31,4.11775145039428e-05
vib_spec,0,32,3.854843453154899e-05
vib_spec,0,33,5.3009094699518755e-05
vib_spec,0,34,3.1851894163992256e-05
vib_spec,0,35,3.7075995351187885e-05
vib_spec,0,36,2.5903464120347053e-05
vib_spec,0,37,3.228619971196167e-05
vib_spec,0,38,2.5181334422086366e-05
vib_spec,0,39,3.513737101457082e-05
vib_spec,0,40,3.2349289540434256e-05
vib_spec,0,41,3.41524719260633e-05
vib_spec,0,42,3.6409579479368404e-05
vib_spec,0,43,3.677942731883377e-05
vib_spec,0,44,3.2442221709061414e-05
vib_spec,0,45,2.185555058531463e-05
vib_spec,0,46,1.9569191863411106e-05
vib_spec,0,47,2.8001739337923937e-05
vib_spec,0,48,3.091913822572678e-05
vib_spec,0,49,3.179160557920113e-05
vib_spec,0,50,3.964858115068637e-05
vib_spec,0,51,3.479198130662553e-05
vib_spec,0,52,2.874681376852095e-05
vib_spec,0,53,4.5134311221772805e-05
vib_spec,0,54,2.5578980057616718e-05
vib_spec,0,55,4.24089448642917e-05
vib_spec,0,56,2.8096887035644613e-05
vib_spec,0,57,2.1560470486292616e-05
vib_spec,0,58,2.421191311441362e-05
vib_spec,0,59,3.420066423132084e-05
vib_spec,0,60,3.301306060166098e-05
vib_spec,0,61,3.0181674446794204e-05
vib_spec,0,62,2.1936404664302245e-05
vib_spec,0,63,2.1256004401948303e-05
vib_spec,0,64,1.715426151349675e-05
vib_spec,0,65,3.3657070162007585e-05
vib_spec,0,66,3.1918807508191094e-05
vib_spec,0,67,3.054880289710127e-05
vib_spec,0,68,4.510882354225032e-05
vib_spec,0,69,6.481466698460281e-05
vib_spec,0,70,4.5617045543622226e-05
vib_spec,0,71,3.51061717083212e-05
vib_spec,0,72,3.847004336421378e-05
vib_spec,0,73,4.847127274842933e-05
vib_spec,0,74,4.604169225785881e-05
vib_spec,0,75,3.574385482352227e-05
vib_spec,0,76,3.373046274646185e-05
vib_spec,0,77,3.172335709678009e-05
vib_spec,0,78,2.614875484141521e-05
vib_spec,0,79,2.728589970502071e-05
vib_spec,0,80,4.994749542674981e-05
vib_spec,0,81,3.2495219784323126e-05
vib_spec,0,82,1.875573434517719e-05
vib_spec,0,83,2.6121446353499778e-05
vib_spec,0,84,3.405507959541865e-05
vib_spec,0,85,3.3103970054071397e-05
vib_spec,0,86,2.1617750462610275e-05
vib_spec,0,87,2.915542972914409e-05
vib_spec,0,88,3.857648334815167e-05
vib_spec,0,89,5.52285710000433e-05
vib_spec,0,90,3.1997624319046736e-05
vib_spec,0,91,2.008726733038202e-05
vib_spec,0,92,2.859138294297736e-05
vib_spec,0,93,2.8869437301182188e-05
vib_spec,0,94,2.433451845718082e-05
vib_spec,0,95,2.3114593204809353e-05
vib_spec,0,96,2.80893400486093e-05
vib_spec,0,97,2.247182601422537e-05
vib_spec,0,98,4.388292654766701e-05
vib_spec,0,99,6.71710295137018e-05
vib_spec,0,100,5.455491555039771e-05
vib_spec,0,101,3.184842353221029e-05
vib_spec,0,102,2.7978197977063246e-05
vib_spec,0,103,2.9151035050745122e-05
vib_spec,0,104,1.4715803445142228e-05
vib_spec,0,105,2.2044732759241015e-05
vib_spec,0,106,2.988668165926356e-05
vib_spec,0,107,3.2121264666784555e-05
vib_spec,0,108,3.55166157532949e-05
vib_spec,0,109,2.39762866840465e-05
vib_spec,0,110,1.9847559087793343e-05
vib_spec,0,111,2.2765652829548344e-05
vib_spec,0,112,3.25030050589703e-05
vib_spec,0,113,2.848025906132534e-05
vib_spec,0,114,3.001611003128346e-05
vib_spec,0,115,2.955348463729024e-05
vib_spec,0,116,2.8035796276526526e-05
vib_spec,0,117,2.1603485947707668e-05
vib_spec,0,118,1.4600119357055519e-05
vib_spec,0,119,1.9347742636455223e-05
vib_spec,0,120,1.1294945579720661e-05
vib_spec,0,121,2.7912630685023032e-05
vib_spec,0,122,3.805445885518566e-05
vib_spec,0,123,4.8695663281250745e-05
vib_spec,0,124,3.219154677935876e-05
vib_spec,0,125,2.798731111397501e-05
vib_spec,0,126,2.046466943284031e-05
vib_spec,0,127,3.671456215670332e-05
vib_spec,0,128,2.153102286683861e-05
vib_spec,0,129,1.806462023523636e-05
vib_spec,0,130,3.295181522844359e-05
vib_spec,0,131,3.235585609218106e-05
vib_spec,0,132,2.1571915567619726e-05
vib_spec,0,133,3.174094672431238e-05
vib_spec,0,134,1.7295116776949726e-05
vib_spec,0,135,3.0511764634866267e-05
vib_spec,0,136,3.1223757105180994e-05
vib_spec,0,137,6.512691470561549e-05
vib_spec,0,138,4.804869240615517e-05
vib_spec,0,139,5.1688242820091546e-05
vib_spec,0,140,5.971782229607925e-05
vib_spec,0,141,3.365953671163879e-05
vib_spec,0,142,3.521194230415858e-05
vib_spec,0,143,1.8160839317715727e-05
vib_spec,0,144,2.6137813620152883e-05
vib_spec,0,145,4.131220339331776e-05
vib_spec,0,146,4.007076859124936e-05
vib_spec,0,147,3.6340803490020335e-05
vib_spec,0,148,4.657103636418469e-05
vib_spec,0,149,5.4181327868718654e-05
vib_spec,0,150,4.62439566035755e-05
vib_spec,0,151,2.3486707505071536e-05
vib_spec,0,152,2.906351801357232e-05
vib_spec,0,153,4.1671191866043955e-05
vib_spec,0,154,4.5397751819109544e-05
vib_spec,0,155,3.6527413612930104e-05
vib_spec,0,156,2.852725810953416e-05
vib_spec,0,157,8.581020665587857e-05
vib_spec,0,158,8.273407001979649e-05
vib_spec,0,159,4.3788892071461305e-05
vib_spec,0,160,4.123797771171667e-05
vib_spec,0,161,3.9859187381807715e-05
vib_spec,0,162,4.527715645963326e-05
vib_spec,0,163,2.9947052098577842e-05
vib_spec,0,164,4.182826160104014e-05
vib_spec,0,165,3.886302874889225e-05
vib_spec,0,166,4.5107877667760476e-05
vib_spec,0,167,3.558067328413017e-05
vib_spec,0,168,2.8778091291314922e-05
vib_spec,0,169,3.694169208756648e-05
vib_spec,0,170,4.143560727243312e-05
vib_spec,0,171,4.8047357267932966e-05
vib_spec,0,172,4.869911208515987e-05
vib_spec,0,173,3.2259653380606323e-05
vib_spec,0,174,4.023376095574349e-05
vib_spec,0,175,4.851088669965975e-05
vib_spec,0,176,4.046538379043341e-05
vib_spec,0,177,2.6752300982479937e-05
vib_spec,0,178,3.5427259717835113e-05
vib_spec,0,179,3.416036634007469e-05
vib_spec,0,180,3.6856174119748175e-05
vib_spec,0,181,3.249835572205484e-05
vib_spec,0,182,2.792417762975674e-05
vib_spec,0,183,6.399861013051122e-05
vib_spec,0,184,9.088396473089233e-05
vib_spec,0,185,9.601069905329496e-05
vib_spec,0,186,0.00011071556218666956
vib_spec,0,187,0.0001228459586855024
vib_spec,0,188,0.00013716444664169103
vib_spec,0,189,0.0001423210633220151
vib_spec,0,190,0.0001400626788381487
vib_spec,0,191,0.00011576795077417046
vib_spec,0,192,9.481647430220619e-05
vib_spec,0,193,3.144495713058859e-05
vib_spec,0,194,3.0408284146687947e-05
vib_spec,0,195,7.947937410790473e-05
vib_spec,0,196,7.701216236455366e-05
vib_spec,0,197,8.011231693672016e-05
vib_spec,0,198,6.141883932286873e-05
vib_spec,0,199,3.9664835639996454e-05
vib_spec,0,200,3.947601362597197e-05
vib_spec,0,201,4.092542440048419e-05
vib_spec,0,202,3.6739438655786216e-05
vib_spec,0,203,3.488791116978973e-05
vib_spec,0,204,5.142666122992523e-05
vib_spec,0,205,4.493892629398033e-05
vib_spec,0,206,3.5737168218474835e-05
vib_spec,0,207,4.020352571387775e-05
vib_spec,0,208,3.9437869418179616e-05
vib_spec,0,209,4.413261922309175e-05
vib_spec,0,210,5.823236278956756e-05
vib_spec,0,211,3.680090230773203e-05
vib_spec,0,212,4.194997745798901e-05
vib_spec,0,213,2.3819129637558945e-05
vib_spec,0,214,4.733611785923131e-05
vib_spec,0,215,4.551003439701162e-05
vib_spec,0,216,5.615195550490171e-05
vib_spec,0,217,4.2565672629280016e-05
vib_spec,0,218,3.0318284188979305e-05
vib_spec,0,219,4.798257214133628e-05
vib_spec,0,220,4.8792531742947176e-05
vib_spec,0,221,6.7127839429304e-05
vib_spec,0,222,3.739578460226767e-05
vib_spec,0,223,6.045531699783169e-05
vib_spec,0,224,7.86518503446132e-05
vib_spec,0,225,5.2069004595978186e-05
vib_spec,0,226,4.8310084821423516e-05
vib_spec,0,227,2.9392125725280493e-05
vib_spec,0,228,2.8560090868268162e-05
vib_spec,0,229,2.961893187602982e-05
vib_spec,0,230,1.9484177755657583e-05
vib_spec,0,231,3.667416604002938e-05
vib_spec,0,232,4.89340782223735e-05
vib_spec,0,233,6.475516420323402e-05
vib_spec,0,234,9.659155330155045e-05
vib_spec,0,235,7.407504017464817e-05
vib_spec,0,236,5.909964966122061e-05
vib_spec,0,237,3.0071303626755252e-05
vib_spec,0,238,1.2496513591031544e-05
vib_spec,0,239,2.2175217964104377e-05
vib_spec,0,240,1.7755241060513072e-05
vib_spec,0,241,4.812576298718341e-05
vib_spec,0,242,8.741355122765526e-05
vib_spec,0,243,7.41556505090557e-05
vib_spec,0,244,5.587446139543317e-05
vib_spec,0,245,7.007010572124273e-05
vib_spec,0,246,4.793488187715411e-05
vib_spec,0,247,6.223425589269027e-05
vib_spec,0,248,8.580985013395548e-05
vib_spec,0,249,0.00010491691500646994
vib_spec,0,250,6.814024527557194e-05
vib_spec,0,251,6.915163976373151e-05
vib_spec,0,252,5.4555621318286285e-05
vib_spec,0,253,4.3400061258580536e-05
vib_spec,0,254,2.556584877311252e-05
vib_spec,0,255,2.930264781753067e-05
vib_spec,0,256,5.0659316912060603e-05
vib_spec,1,0,8.419797086389735e-05
vib_spec,1,1,3.6185352655593306e-05
vib_spec,1,2,7.412659761030227e-05
vib_spec,1,3,4.955066106049344e-05
vib_spec,1,4,6.55294643365778e-05
vib_spec,1,5,9.408009645994753e-05
vib_spec,1,6,4.884102600044571e-05
vib_spec,1,7,9.901511657517403e-05
vib_spec,1,8,7.814518903614953e-05
vib_spec,1,9,6.583450885955244e-05
vib_spec,1,10,9.141854388872162e-05
vib_spec,1,11,4.950172296958044e-05
vib_spec,1,12,9.934067929862067e-05
vib_spec,1,13,5.910689287702553e-05
vib_spec,1,14,4.293472011340782e-05
vib_spec,1,15,7.614434434799477e-05
vib_spec,1,16,3.6103632737649605e-05
vib_spec,1,17,6.197650509420782e-05
vib_spec,1,18,6.391917850123718e-05
vib_spec,1,19,5.4230513342190534e-05
vib_spec,1,20,5.851830792380497e-05
vib_spec,1,21,4.6268040023278445e-05
vib_spec,1,22,4.54342043667566e-05
vib_spec,1,23,2.7181185942026787e-05
vib_spec,1,24,4.744212856166996e-05
vib_spec,1,25,4.574823469738476e-05
vib_spec,1,26,3.245701373089105e-05
vib_spec,1,27,4.3951360567007214e-05
vib_spec,1,28,3.142643618048169e-05
vib_spec,1,29,3.5471315641188994e-05
vib_spec,1,30,6.462597229983658e-05
vib_spec,1,31,9.885111649055034e-05
vib_spec,1,32,4.2945608583977446e-05
vib_spec,1,33,6.718914664816111e-05
vib_spec,1,34,5.024335769121535e-05
vib_spec,1,35,4.965047992300242e-05
vib_spec,1,36,5.7043100241571665e-05
vib_spec,1,37,5.03659866808448e-05
vib_spec,1,38,3.6427602026378736e-05
vib_spec,1,39,3.3428732422180474e-05
vib_spec,1,40,4.988716682419181e-05
vib_spec,1,41,3.154480145894922e-05
vib_spec,1,42,2.353389390918892e-05
vib_spec,1,43,2.0208432033541612e-05
vib_spec,1,44,3.054104308830574e-05
vib_spec,1,45,4.75673186883796e-05
vib_spec,1,46,5.117797991260886e-05
vib_spec,1,47,5.178099308977835e-05
vib_spec,1,48,3.616151661844924e-05
vib_spec,1,49,4.2319996282458305e-05
vib_spec,1,50,5.0579295930219814e-05
vib_spec,1,51,3.7932710256427526e-05
vib_spec,1,52,6.229749124031514e-05
vib_spec,1,53,5.7307504903292283e-05
vib_spec,1,54,5.45431648788508e-05
vib_spec,1,55,4.795478889718652e-05
vib_spec,1,56,4.0924616769189015e-05
vib_spec,1,57,4.2182284232694656e-05
vib_spec,1,58,4.150359382038005e-05
vib_spec,1,59,5.04599156556651e-05
vib_spec,1,60,6.572744314325973e-05
